(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado 
-0.191438;-0.404027;-0.048072;-0.035970;-0.367107;-0.626558;0.088083;0.012603;-0.575010;-0.629532;-1.731566;0.132947;-2.242367;-1.095221;0.137320;-1.101415;0.130838;1;48;96;6;
-0.077070;-0.057851;-0.643822;-0.581151;-0.728594;-1.137910;-0.226779;-0.303494;-0.465898;-1.155652;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;48;96;3;
-0.418053;-0.693978;-0.228453;-0.657083;0.385762;-0.680996;0.108330;-0.156887;-0.701380;-0.535322;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;48;98;3;
0.081765;0.004890;0.725043;0.763575;-0.102765;-0.359853;0.437056;0.216186;-0.124228;-0.324736;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;50;96;3;
-0.626114;-0.679597;-0.362874;-0.388268;-0.634167;-0.521090;-0.701256;-0.583183;-0.312673;-0.434903;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;50;98;3;
-0.131247;-0.604602;-0.049068;-0.975400;-0.037085;-1.207480;-0.262838;-0.304974;0.125540;0.148359;-1.731566;0.132947;-2.242367;-1.095221;0.137320;0.087942;0.130838;1;48;100;6;
-0.078156;-1.081231;-0.180109;-1.273584;0.012313;-1.030207;0.152683;-1.160438;0.578454;-1.126752;-1.696694;0.082757;-1.971053;-0.685553;0.090571;0.686913;0.738045;1;48;100;3;
-0.058903;-1.325590;0.122097;-1.439729;-0.339009;-0.281555;0.015469;-1.330000;0.120007;-0.047482;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;48;102;3;
-0.299204;-0.339572;-0.868375;-0.713425;-0.292755;-0.120617;0.452067;-0.168878;-1.012573;-0.913699;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;0.738045;1;50;100;3;
0.132925;0.162573;0.717553;-0.195017;0.498058;0.567402;0.693201;0.121154;0.346997;0.496397;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;50;102;3;
-0.021517;-0.853717;0.349099;-0.444521;0.386213;-0.741743;0.315178;-0.918995;0.113847;-0.534904;-1.731566;0.132947;0.135512;0.104506;0.137320;-1.101415;0.130838;1;52;96;6;
0.355991;-0.502911;-0.046909;0.118794;0.807595;-0.771557;0.633526;-0.485385;0.188829;-0.535322;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;0.738045;1;52;96;3;
0.401755;-0.819214;0.420027;-0.472216;0.303176;-0.822358;0.239858;0.422718;0.934353;-1.453584;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;-0.630633;1;52;98;3;
0.328305;-1.005576;-0.170881;-0.248326;-0.176448;-0.155593;0.028687;0.154467;0.152729;0.298042;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;54;96;3;
0.120255;-0.577149;0.263556;-0.195017;-0.094651;-0.098354;0.545197;-0.671508;0.416543;-0.740009;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;54;98;3;
0.254408;-0.719328;0.290190;-0.793743;0.498961;-0.778124;-0.051765;-0.308666;-0.368867;-0.285868;-1.731566;0.132947;-1.053427;-2.294948;0.137320;0.087942;-1.072084;1;52;100;6;
0.291760;-0.883340;-0.148401;-0.513520;0.463405;-0.186332;-0.340427;-0.168878;0.524240;-0.568911;-1.696694;0.082757;-0.654236;-2.001890;0.090571;0.686913;-0.630633;1;52;100;3;
0.524455;-0.858769;-0.560644;-0.472216;0.656413;-0.667114;0.249081;0.251101;-0.141108;-0.294425;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;52;102;3;
-0.070057;-0.343577;0.650501;0.506315;-0.292755;-0.840265;0.307974;0.077863;-0.518848;-1.022970;-1.696694;0.082757;-0.654236;-2.001890;0.090571;0.686913;-0.630633;1;54;100;3;
-0.402760;-0.307535;-0.144002;-0.134250;-0.788113;-0.739872;-0.156752;-0.181105;-1.128434;-0.955131;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-1.999311;1;54;102;3;
-0.257076;-0.744062;-0.101380;-0.274799;0.218879;-0.442418;-0.005855;-0.605516;0.072170;-0.911028;-1.731566;0.132947;0.135512;-1.095221;0.137320;-2.290773;-1.072084;1;56;96;6;
-0.135195;-0.318022;-0.109902;-0.255324;-0.204725;-0.161619;-0.510318;-0.334292;-0.417141;-0.287073;-1.696694;0.082757;0.662581;-0.685553;0.090571;-2.005613;-0.630633;1;56;96;3;
0.219652;-0.493770;0.165947;0.187883;-0.229330;-0.469149;0.571554;-1.413263;0.139306;-0.524517;-1.696694;0.082757;0.662581;-0.685553;0.090571;-0.659350;-1.999311;1;56;98;3;
-0.020216;-0.665557;-0.093537;-0.037953;-0.535586;-0.938524;0.069790;-0.758655;-0.180871;-0.099283;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-1.999311;1;58;96;3;
0.075099;-0.984354;-0.502944;-0.593177;-0.653928;-0.577802;0.299595;-0.807267;-0.132610;-0.340464;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-1.999311;1;58;98;3;
0.097748;-0.367169;0.265148;0.095937;0.843878;-0.577006;0.159497;-0.960376;0.238172;-1.277637;-1.731566;0.132947;0.135512;-2.294948;0.137320;-1.101415;0.130838;1;56;100;6;
0.264454;0.085844;0.095980;0.256225;1.013574;0.293227;0.158010;0.284164;0.045687;0.048992;-1.696694;0.082757;0.662581;-2.001890;0.090571;-0.659350;0.738045;1;56;100;3;
0.899815;-0.640102;1.394218;-0.338025;1.558270;-1.005979;0.924101;-1.160438;-0.458692;-0.655162;-1.696694;0.082757;0.662581;-2.001890;0.090571;-0.659350;-0.630633;1;56;102;3;
0.159294;-1.050460;0.831225;-0.188665;0.583672;-1.661312;0.255908;-1.292198;0.398989;-1.453584;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;58;100;3;
0.254960;-1.381256;0.533072;-0.881842;-0.596458;-0.543154;0.412957;-0.807267;0.644032;-1.682030;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;58;102;3;
0.531981;0.536672;0.577097;0.576604;1.087340;1.071083;-0.095890;-0.085731;0.782411;0.805852;-1.849035;-1.583077;1.040831;1.044657;-2.257059;1.274729;1.286002;1;0;0;15;
0.435219;0.434013;1.070776;1.081204;-0.068412;-0.147090;0.304555;0.330659;-0.711483;-0.698041;-1.791653;-2.941405;1.031454;1.016947;-3.545101;1.040311;1.062372;1;0;0;12;
0.927091;0.937503;1.128113;1.180226;0.654952;0.704488;0.956060;0.985340;-0.619514;-0.702136;-1.739561;-4.810278;0.699043;0.671346;-5.009924;0.692370;0.739610;1;0;0;9;
0.963455;1.014588;1.741980;1.816798;0.839209;0.878902;0.869239;0.937906;0.920900;0.972424;-1.696430;-7.521735;0.135512;0.104506;-7.282178;0.087942;0.130838;1;0;0;6;
1.874738;1.960484;1.200407;1.279541;0.927994;0.970905;2.514072;2.717118;2.217008;1.107282;-1.659633;-12.083729;-0.654236;-0.685553;-11.041567;-0.659350;-0.630633;1;0;0;3;
0.894734;0.942846;1.805831;1.577820;1.672301;1.389815;0.679669;0.793381;0.023164;0.189318;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;0;2;3;
0.929808;1.008529;1.207715;0.924182;-0.674349;-0.521090;1.826200;2.017546;-0.495596;-0.348480;-1.659633;0.082757;-1.971053;-0.685553;-11.041567;-0.659350;-0.630633;1;2;0;3;
0.994688;1.054733;0.147147;0.300800;0.266302;0.432807;0.280317;0.432025;0.990012;1.180282;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;2;2;3;
0.486457;0.535211;1.129033;1.213656;0.486064;0.570000;0.666956;0.725337;-0.051506;-0.456693;-1.696430;-7.521735;0.135512;0.104506;0.137320;-1.101415;-1.072084;1;0;4;6;
1.206402;1.303444;1.157263;1.013786;0.582339;0.759366;1.319700;1.433262;1.084108;1.234337;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;0;4;3;
0.510420;0.606989;0.712146;0.883022;1.026636;1.193649;0.466722;0.474428;-1.672082;-1.503310;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;0;6;3;
0.710204;0.777964;1.657976;1.743557;1.181659;1.255281;-0.110015;0.018025;-0.228288;-0.416630;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;2;4;3;
-0.058903;-0.492475;-0.194217;-0.524292;-0.051851;-0.368258;0.001962;-0.133574;0.100085;-0.416630;-1.659633;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;2;6;3;
0.784638;0.812015;1.069686;1.154045;0.104595;0.183498;1.293952;1.271526;-0.581411;-0.521288;-1.696430;0.132947;-1.053427;0.104506;-7.282178;0.087942;0.130838;1;4;0;6;
1.141693;1.238507;1.814180;1.987281;0.372747;0.512975;1.011295;0.951378;1.766609;1.908581;-1.659633;0.082757;-0.654236;0.630783;-11.041567;-0.659350;-0.630633;1;4;0;3;
0.095282;0.186762;1.066165;1.198945;-0.190423;-0.061227;0.060545;-0.000182;-1.298636;-1.217828;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;4;2;3;
1.390886;1.370393;2.129985;1.460510;1.519929;1.691653;1.221677;1.267485;-1.245028;-1.155652;-1.659633;0.082757;-0.654236;-0.685553;-11.041567;-0.659350;-0.630633;1;6;0;3;
-0.633049;-0.562408;0.006797;0.180963;-0.527363;-0.602030;-0.559126;-0.418683;-0.603379;-0.425700;-1.659633;0.082757;-1.971053;-2.001890;0.090571;-2.005613;-0.630633;1;6;2;3;
-0.767235;-0.847632;-0.580177;-0.505861;-0.445484;-0.567917;-0.798663;-0.813285;-0.694042;-0.740098;-1.696430;0.132947;-1.053427;-1.095221;0.137320;-1.101415;0.130838;1;4;4;6;
-0.657258;-0.569732;-0.326409;-0.195017;-0.376145;-0.680996;-0.567649;-0.455920;-0.844195;-0.682177;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;4;4;3;
-0.503349;-0.630220;-0.495127;-0.397054;-0.015378;-0.459265;-0.585056;-0.807267;-0.576780;-0.668523;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;4;6;3;
-0.880908;-0.890916;-0.560644;-0.546413;-0.465278;-0.640252;-0.311412;-0.383545;-1.087345;-0.955131;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;6;4;3;
-0.755083;-0.799299;-0.518884;-0.371064;-0.204725;-0.232111;0.038418;-0.053179;-0.559664;-0.710420;-1.659633;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-0.630633;1;6;6;3;
-0.252989;-0.331440;0.200624;0.028775;-0.138079;-0.273789;-0.043027;-0.259528;0.002804;-0.139339;-1.739561;-4.810278;0.699043;0.671346;0.199603;-2.377843;-1.362516;1;0;8;9;
0.029762;-0.142884;0.381722;0.346532;0.287531;0.216309;0.389662;-0.319894;-0.211891;-0.180641;-1.696430;-7.521735;0.135512;0.104506;0.137320;-2.290773;-1.072084;1;0;8;6;
0.391562;0.358833;-0.198992;-0.117124;0.255021;0.068324;-1.129560;-0.981057;-0.915090;-0.740009;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;0;8;3;
0.294364;0.222436;0.458974;0.617171;0.619868;0.792549;-0.443652;-0.375061;0.051974;-0.047482;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;0;10;3;
0.409167;-0.355755;-0.308959;-0.234563;0.466638;-0.439959;-0.409505;-0.246116;0.731959;0.121218;-1.659633;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;2;8;3;
-0.232679;-0.193613;-0.122469;-0.157846;-0.067071;-0.045973;0.556432;0.232300;-0.149725;-0.032749;-1.659633;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-0.630633;1;2;10;3;
-0.303629;-0.437562;-0.056599;-0.119973;-0.454821;-0.377353;-0.139496;-0.409074;0.347965;-0.075027;-1.696430;-7.521735;0.135512;0.104506;0.137320;0.087942;-2.275006;1;0;12;6;
-0.086367;-0.149361;0.428706;0.461524;0.190227;0.324332;0.213762;-0.281354;0.091346;-0.217975;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;0.686913;-1.999311;1;0;12;3;
-0.513509;-0.423028;0.030337;0.111053;-0.037000;-0.071609;-0.139345;-0.427786;-0.690848;-0.856313;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;0;14;3;
-0.165300;-0.452486;0.144413;0.130229;0.361368;0.235510;-0.311412;-0.583183;-0.087857;-0.356601;-1.659633;0.082757;-0.654236;-0.685553;0.090571;0.686913;-1.999311;1;2;12;3;
0.373919;-0.079272;0.515369;-0.207921;0.151031;-0.137857;0.755734;0.284164;0.995446;0.564950;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;2;14;3;
-0.207574;-0.422966;0.534077;-0.033703;0.021943;-0.207256;-0.250586;-0.343071;-0.572471;-0.690204;-1.696430;0.132947;0.135512;-2.294948;0.137320;0.087942;0.130838;1;4;8;6;
0.557684;-0.055382;0.179032;-0.145936;0.914176;0.293227;0.320332;-0.342235;0.234667;0.312129;-1.659633;0.082757;0.662581;-2.001890;0.090571;0.686913;0.738045;1;4;8;3;
0.005334;-0.238088;0.498680;0.218100;0.048454;-0.040971;0.479463;0.040061;0.188829;-0.138297;-1.659633;0.082757;0.662581;-2.001890;0.090571;-0.659350;-1.999311;1;4;10;3;
-0.285902;-0.380894;-0.122469;-0.089594;-0.369797;-0.479194;-0.082014;-0.253006;-0.103757;0.040423;-1.659633;0.082757;-0.654236;-2.001890;0.090571;0.686913;0.738045;1;6;8;3;
-0.623363;-0.745282;0.030337;0.005107;-0.260222;-0.449537;-0.734073;-0.774442;-0.458692;-0.463362;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;6;10;3;
-0.155439;-0.295232;-0.242444;-0.392715;0.633225;0.308180;-0.366989;-0.515813;-0.453502;-0.442546;-1.696430;0.132947;-1.053427;0.104506;0.137320;0.087942;-1.072084;1;4;12;6;
-0.289005;-0.446475;-0.375527;-0.269563;0.618611;-0.132057;-0.510318;-0.334292;-0.341604;-0.224549;-1.659633;0.082757;-0.654236;0.630783;0.090571;0.686913;-0.630633;1;4;12;3;
0.670570;0.322324;0.268052;0.396271;1.088067;0.232318;-0.139345;-0.296026;0.029684;-0.062574;-1.659633;0.082757;-0.654236;0.630783;0.090571;-0.659350;-0.630633;1;4;14;3;
-0.412272;-0.568260;-0.050662;-0.095003;-0.195154;-0.755512;-0.216971;-0.145122;-0.068541;-0.057503;-1.659633;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;6;12;3;
-0.494461;-0.477159;-0.897602;-1.142713;0.372747;0.131737;-0.534240;-0.383545;-0.038844;-0.083284;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;6;14;3;
0.125976;0.152264;0.664947;0.702525;-0.325629;-0.286685;-0.705975;-0.651906;-1.010791;-0.958330;-1.739561;0.207888;-1.323560;-0.357339;-5.009924;0.692370;0.739610;1;8;0;9;
0.497190;0.534389;0.943420;1.022833;-0.909737;-0.854028;-0.113423;-0.040698;-0.343351;-0.297335;-1.696430;0.132947;-1.053427;0.104506;-7.282178;0.087942;0.130838;1;8;0;6;
1.004018;1.095569;1.619101;1.406179;-0.868127;-0.788031;1.799607;1.965483;-0.640730;-0.668523;-1.659633;0.082757;-0.654236;0.630783;-11.041567;-0.659350;-0.630633;1;8;0;3;
-1.008577;-0.941296;-0.332338;-0.291553;-0.389042;-0.218681;-0.858070;-0.713560;-1.128434;-0.955131;-1.659633;0.082757;-0.654236;0.630783;0.090571;-0.659350;-0.630633;1;8;2;3;
-0.136995;-0.052922;0.684375;0.852021;-0.706316;-0.543154;0.038418;0.158061;-0.712095;-0.535322;-1.659633;0.082757;-0.654236;-0.685553;-11.041567;-0.659350;-0.630633;1;10;0;3;
-0.375114;-0.319949;-0.130991;0.018820;-0.480220;-0.667114;-0.089885;0.077863;-0.371960;-0.192353;-1.659633;0.082757;-0.654236;-2.001890;0.090571;-2.005613;-0.630633;1;10;2;3;
-0.490482;-0.450385;-0.131889;-0.290021;-0.705965;-0.694211;-0.246327;-0.164692;-0.455541;-0.408708;-1.696430;0.132947;0.135512;0.104506;0.137320;0.087942;-1.072084;1;8;4;6;
-0.168460;-0.334605;-0.065908;-0.157846;-0.055621;0.096871;-0.858070;-0.685212;-0.915090;-1.155652;-1.659633;0.082757;0.662581;0.630783;0.090571;0.686913;-0.630633;1;8;4;3;
-0.786820;-0.767535;-0.740067;-0.791926;-0.465278;-0.566035;-0.722939;-0.671508;-0.307047;-0.301865;-1.659633;0.082757;0.662581;0.630783;0.090571;-0.659350;-0.630633;1;8;6;3;
-0.281279;-0.187414;-0.144002;-0.073644;0.431814;0.494411;-0.328657;-0.193576;-0.518848;-0.348480;-1.659633;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;10;4;3;
-0.496671;-0.440525;0.211801;0.286295;-0.204725;-0.036010;-0.518189;-0.342235;-0.576780;-0.398879;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;10;6;3;
-0.865960;-0.812228;-0.504421;-0.423200;-0.982325;-0.901909;-0.288970;-0.218425;-1.038400;-0.969021;-1.696430;0.132947;0.135512;-1.095221;-7.282178;0.087942;0.130838;1;12;0;6;
-0.574656;-0.479685;0.107725;0.250031;-0.596458;-0.430528;-0.402896;-0.728232;-0.365768;-0.251564;-1.659633;0.082757;0.662581;-0.685553;-11.041567;-0.659350;-0.630633;1;12;0;3;
-1.087572;-0.993356;-1.012484;-0.901505;-0.450693;-0.288953;-1.536916;-1.688764;-0.551282;-0.416630;-1.659633;0.082757;0.662581;-0.685553;0.090571;-0.659350;-0.630633;1;12;2;3;
-0.327573;-0.245696;0.027029;0.201495;-0.605670;-0.430528;0.402333;0.304327;-0.378215;-0.205032;-1.659633;0.082757;-0.654236;-0.685553;-11.041567;-0.659350;-0.630633;1;14;0;3;
-1.128192;-1.047139;-1.089290;-0.942809;-0.882541;-0.724619;-0.805450;-0.632113;-0.805270;-0.710420;-1.659633;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;14;2;3;
-1.151896;-1.099092;-0.801117;-0.728714;-0.897741;-0.817122;-0.806551;-0.749258;-1.158162;-1.084464;-1.696430;0.132947;0.135512;0.104506;0.137320;-1.101415;0.130838;1;12;4;6;
-0.898162;-0.812500;-0.728597;-0.557777;-0.868127;-0.724619;-0.534240;-0.807267;-0.670309;-0.513898;-1.659633;0.082757;0.662581;0.630783;0.090571;-0.659350;0.738045;1;12;4;3;
-0.995522;-0.901170;-0.495127;-0.322144;-0.376145;-0.960201;-0.534240;-0.526970;-0.900243;-0.803782;-1.659633;0.082757;0.662581;0.630783;0.090571;-0.659350;-0.630633;1;12;6;3;
-0.889472;-0.821468;-0.624339;-0.524292;-1.225343;-1.055424;-0.722939;-0.548851;-1.298636;-1.126752;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;14;4;3;
-1.257953;-1.172121;-1.069168;-1.113902;-0.763607;-0.640252;-1.221271;-1.051722;-1.107547;-0.955131;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;14;6;3;
-0.895254;-0.880983;-0.644901;-0.626576;-0.560131;-0.638404;-0.895234;-0.850876;-0.917589;-0.882357;-1.739561;0.207888;-0.312258;-1.386024;0.199603;-0.331034;-0.311453;1;8;8;9;
-0.821419;-0.801661;-0.760528;-0.734877;-0.689570;-0.675574;-0.650536;-0.611949;-0.572471;-0.525337;-1.696430;0.132947;0.135512;-1.095221;0.137320;0.087942;0.130838;1;8;8;6;
-0.853906;-0.819214;-0.495127;-0.617954;-0.596458;-0.589797;-0.593947;-0.774442;-0.612506;-0.604420;-1.659633;0.082757;0.662581;-0.685553;0.090571;0.686913;0.738045;1;8;8;3;
-0.768978;-0.747271;-0.826990;-0.657083;-0.560937;-0.421239;-0.472397;-0.446401;-0.312673;-0.503456;-1.659633;0.082757;0.662581;-0.685553;0.090571;-2.005613;-0.630633;1;8;10;3;
-0.720097;-0.672535;-0.401644;-0.397054;-0.265526;-0.087517;-0.550719;-0.437024;-1.172461;-1.251417;-1.659633;0.082757;-1.971053;-0.685553;0.090571;0.686913;0.738045;1;10;8;3;
-0.623363;-0.566792;-0.144002;0.032235;-0.389042;-0.218681;-0.792966;-0.981057;-0.285041;-0.237909;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;10;10;3;
-0.724113;-0.800125;-0.146022;-0.257422;-0.576329;-0.654023;-0.457104;-0.474077;-0.654338;-0.724254;-1.696430;0.132947;-1.053427;-1.095221;0.137320;0.087942;0.130838;1;8;12;6;
-0.183870;-0.299092;-0.069780;0.066652;0.435217;0.185800;-0.202544;-0.023714;-0.199402;-0.217975;-1.659633;0.082757;-0.654236;-0.685553;0.090571;0.686913;0.738045;1;8;12;3;
-0.645741;-0.723839;-0.021260;-0.241406;-0.351139;-0.368258;-0.756961;-0.632113;-0.830945;-0.655162;-1.659633;0.082757;-0.654236;0.630783;0.090571;-2.005613;-0.630633;1;8;14;3;
-0.510103;-0.522991;-0.415131;-0.314353;-0.281718;-0.212074;-0.170137;-0.089411;-0.353568;-0.324736;-1.659633;0.082757;-1.971053;-0.685553;0.090571;0.686913;0.738045;1;10;12;3;
-0.712065;-0.782146;-0.291990;-0.388268;-0.234371;-0.232111;-0.450714;-0.485385;-0.945902;-0.771078;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;10;14;3;
-1.053917;-1.009617;-0.856004;-0.803035;-0.678382;-0.634993;-0.713667;-0.631718;-0.911207;-0.843834;-1.696430;0.132947;0.135512;0.104506;0.137320;0.087942;0.130838;1;12;8;6;
-0.958009;-0.893463;-1.279615;-1.113902;-0.552370;-0.439959;-1.013360;-0.959176;-0.701380;-0.524517;-1.659633;0.082757;0.662581;0.630783;0.090571;0.686913;0.738045;1;12;8;3;
-0.756802;-0.703148;-0.605456;-0.442951;-0.171859;-0.040971;-0.745411;-0.658098;-0.768659;-0.629273;-1.659633;0.082757;0.662581;0.630783;0.090571;-0.659350;-0.630633;1;12;10;3;
-0.788635;-0.693978;-1.069168;-0.921813;-0.587383;-0.510346;-0.871956;-0.807267;-0.000214;0.168609;-1.659633;0.082757;-0.654236;-0.685553;0.090571;0.686913;0.738045;1;14;8;3;
-0.990380;-0.911607;-0.728597;-0.808895;-0.624520;-0.449537;-0.690693;-0.516310;-0.978336;-0.820804;-1.659633;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;14;10;3;
-1.060270;-1.024523;-0.721045;-0.817280;-0.754706;-0.771524;-0.899501;-0.844632;-0.861569;-0.779687;-1.696430;0.132947;-1.053427;0.104506;0.137320;0.087942;-1.072084;1;12;12;6;
-0.810854;-0.908980;-0.624339;-0.605442;-0.443528;-0.288953;-0.621414;-1.003733;-0.930304;-1.126752;-1.659633;0.082757;-0.654236;0.630783;0.090571;0.686913;-0.630633;1;12;12;3;
-0.839863;-0.851593;-0.717337;-0.921813;-0.800744;-0.667114;-0.756961;-0.699225;-0.437566;-0.324736;-1.659633;0.082757;-0.654236;0.630783;0.090571;-0.659350;-0.630633;1;12;14;3;
-0.990380;-0.924917;-0.813793;-0.643763;-0.596458;-0.459265;-0.745411;-0.758655;-0.745406;-0.604420;-1.659633;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;14;12;3;
-0.936597;-0.842159;-0.415131;-0.262403;-0.740044;-0.577802;-0.712003;-0.685212;-0.621771;-0.473146;-1.659633;0.082757;-0.654236;-2.001890;0.090571;-2.005613;-0.630633;1;14;14;3;
0.991477;0.973101;1.782016;1.671224;1.196431;1.186319;-0.818098;-0.790027;0.203786;0.240203;-1.791653;-2.941405;1.031454;1.016947;0.282078;-1.579641;-0.705639;1;0;16;12;
1.665164;1.549376;0.890780;0.819191;2.236838;2.180763;0.271210;0.135790;2.074423;1.896123;-1.739561;-4.810278;0.699043;0.671346;0.199603;-1.354439;-0.311453;1;0;16;9;
0.724534;0.651665;-0.427848;-0.346443;0.676927;0.730963;-0.502777;-0.620099;1.005671;1.064324;-1.696430;-7.521735;0.135512;0.104506;0.137320;-1.101415;0.130838;1;0;16;6;
-0.491163;-0.396069;0.421772;0.259298;-0.008337;0.171839;-0.844489;-0.981057;-1.012573;-0.838305;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;0;16;3;
0.718129;0.781998;-0.010588;0.166886;0.005507;0.142934;-0.780730;-0.607168;1.237316;1.198605;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;0;18;3;
-0.559687;-0.681375;-1.177103;-1.204698;-0.868127;-0.709733;0.416458;-0.150976;-0.594384;-0.771078;-1.659633;0.082757;-0.654236;-2.001890;0.090571;-0.659350;0.738045;1;2;16;3;
1.086536;1.154226;0.376564;0.550004;1.193090;1.363717;0.409436;0.459139;1.137375;1.046287;-1.659633;0.082757;-1.971053;-2.001890;0.090571;-0.659350;-0.630633;1;2;18;3;
2.062468;2.003178;2.192177;2.245390;2.370731;2.353580;1.724226;1.811320;2.421903;2.461189;-1.696430;-7.521735;0.135512;0.104506;0.137320;-2.290773;-2.275006;1;0;20;6;
2.365616;2.427376;0.878551;0.734375;1.229415;1.395197;2.869652;3.075072;3.183451;3.008699;-1.659633;-12.083729;-0.654236;-0.685553;0.090571;-2.005613;-1.999311;1;0;20;3;
