(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado 
7.976595;7.867488;5.891644;5.758902;6.548219;6.418365;8.102587;7.966587;6.913737;6.886532;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;54;46;3;1
9.398313;9.398064;8.114923;7.886833;5.468060;5.463832;6.505784;6.455199;7.234899;7.229839;0.940983;1.000000;1.000000;0.000000;1.000000;0.000000;0.000000;2;56;32;6;0
8.114923;7.886833;6.593045;6.593045;4.770685;4.644391;7.271704;7.000334;5.493062;3.850147;0.940983;1.000000;1.000000;0.000000;1.000000;0.000000;0.000000;2;56;32;3;1
5.468060;5.463832;3.401197;3.218876;3.806663;3.784190;3.135494;3.135494;3.951244;3.806663;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;56;34;3;0
6.505784;6.455199;4.919981;4.875197;3.044523;2.995732;5.634789;5.484797;5.583496;5.327876;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;0.000000;2;58;32;3;0
7.234899;7.229839;4.430817;4.418840;5.837730;5.802118;5.424950;5.181784;5.886104;5.501258;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;2;58;34;3;0
8.254008;8.252967;7.078341;7.065613;5.493062;5.455321;7.689829;7.687080;5.283204;5.262690;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;56;36;6;1
7.078341;7.065613;6.113682;6.111467;3.850147;3.850147;6.122493;6.111467;5.068904;5.068904;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;56;36;3;0
5.493062;5.455321;4.356709;4.343805;3.258096;3.258096;3.401197;3.401197;3.713572;3.367296;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;56;38;3;0
7.689829;7.687080;6.220590;6.208590;4.672829;4.634729;7.033506;7.024649;6.033086;5.817111;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;58;36;3;0
5.283204;5.262690;3.806663;3.784190;3.465736;3.465736;4.330733;4.317488;3.871201;3.713572;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;58;38;3;0
9.347490;9.346094;4.897840;4.836282;6.218600;6.104793;4.605170;4.605170;6.827629;6.812345;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;2.000000;2;56;40;6;1
4.897840;4.836282;2.772589;2.772589;3.496508;3.044523;3.806663;3.367296;2.564949;2.484907;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;2.000000;2;56;40;3;0
6.218600;6.104793;5.043425;4.595120;5.043425;5.003946;4.043051;3.806663;4.795791;4.762174;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;0.000000;2;56;42;3;0
4.605170;4.605170;3.135494;3.135494;3.367296;3.135494;2.708050;2.708050;3.218876;3.178054;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;2.000000;2;58;40;3;0
6.827629;6.812345;4.442651;4.369448;6.066108;5.978886;4.615120;4.605170;5.365976;5.278115;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;2;58;42;3;0
10.467038;10.464103;8.556606;8.545003;9.072342;8.943114;9.447150;9.402117;7.817223;7.738052;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;2;56;44;6;0
8.556606;8.545003;6.066108;6.052089;7.682022;7.665285;4.969813;4.709530;4.691348;4.691348;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;2;56;44;3;1
9.072342;8.943114;7.159292;6.859615;7.432484;7.251345;6.490724;6.401917;7.295735;7.221836;0.940983;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;2;56;46;3;1
9.447150;9.402117;7.733684;7.729296;7.391415;7.358831;6.781058;6.486161;5.645447;5.587249;0.940983;1.000000;0.000000;0.000000;1.000000;0.000000;1.000000;2;58;44;3;0
7.817223;7.738052;5.955837;5.953243;5.393628;5.347107;5.966147;5.958425;3.931826;3.850147;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;58;46;3;0
10.123787;10.122101;8.506334;8.499640;9.328923;9.326166;8.211483;8.174139;7.899154;7.859413;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;48;48;9;1
8.506334;8.499640;5.323010;5.241747;7.771067;7.767264;6.122493;6.113682;6.679599;6.426488;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;48;48;6;0
5.323010;5.241747;2.944439;2.833213;4.262680;4.248495;3.218876;3.218876;4.418840;4.418840;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;48;48;3;0
7.771067;7.767264;5.288267;5.288267;6.049734;6.033086;6.845880;6.842683;6.738153;6.591674;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;48;50;3;0
6.122493;6.113682;3.044523;3.044523;4.382027;4.317488;5.105946;5.081404;5.407172;5.288267;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;50;48;3;0
6.679599;6.426488;5.068904;4.634729;6.361302;4.290460;5.241747;5.192957;4.912655;4.330733;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;50;50;3;0
9.328923;9.326166;8.765926;8.708805;5.609472;5.411646;6.444131;6.306275;7.877018;7.874739;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;48;52;6;0
8.765926;8.708805;6.948897;6.916715;5.484797;5.176150;6.270988;6.173786;6.946014;6.944087;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;48;52;3;1
5.609472;5.411646;4.859812;4.174387;4.127134;2.833213;3.737670;3.713572;4.219508;4.060443;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;48;54;3;0
6.444131;6.306275;4.663439;4.663439;5.123964;5.081404;4.477337;4.465908;4.875197;4.875197;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;2.000000;2;50;52;3;0
7.877018;7.874739;5.733341;5.560682;5.393628;5.393628;5.877736;5.874931;7.113142;7.041412;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;2;50;54;3;1
8.211483;8.174139;7.115582;7.095064;5.752573;5.720312;7.420579;7.360740;5.659482;5.549076;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;52;48;6;1
7.115582;7.095064;6.122493;6.107023;4.948760;4.795791;5.556828;5.407172;6.184149;5.897154;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;52;48;3;0
5.752573;5.720312;4.844187;4.262680;4.836282;4.465908;4.744932;4.634729;3.663562;3.610918;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;52;50;3;0
7.420579;7.360740;6.142037;4.442651;6.248043;6.230482;5.921578;5.758902;5.556828;5.533390;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;54;48;3;0
5.659482;5.549076;3.891820;3.610918;4.691348;4.094345;4.219508;4.174387;4.356709;3.258096;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;54;50;3;0
7.899154;7.859413;5.556828;5.533390;7.275172;7.198184;6.242223;5.627621;5.998937;5.774551;0.940983;1.000000;1.000000;0.000000;1.000000;2.000000;1.000000;2;52;52;6;1
5.556828;5.533390;4.276666;4.276666;4.060443;3.583519;4.189655;4.174387;4.488636;4.158883;0.940983;1.000000;1.000000;0.000000;1.000000;2.000000;1.000000;2;52;52;3;0
7.275172;7.198184;6.980076;6.809039;6.736967;6.712956;3.951244;3.850147;5.010635;4.882802;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;52;54;3;0
6.242223;5.627621;4.219508;4.143135;4.290460;3.970292;4.262680;3.091043;5.147494;4.043051;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;54;52;3;0
5.998937;5.774551;3.332205;3.218876;4.143135;4.043051;5.802118;5.799093;4.727388;4.672829;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;54;54;3;0
11.272776;11.259413;9.557399;9.555843;8.163656;8.134761;10.396902;10.355836;7.387090;7.387090;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;48;56;9;0
9.557399;9.555843;5.717028;5.713733;8.673684;8.668024;7.528332;7.442492;6.966967;6.834109;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;48;56;6;1
5.717028;5.713733;3.091043;3.044523;4.204693;4.060443;3.828641;3.761200;4.727388;4.709530;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;48;56;3;0
8.673684;8.668024;6.196444;6.184149;5.998937;5.746203;8.433159;8.430546;5.493062;5.231109;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;48;58;3;1
7.528332;7.442492;4.219508;4.219508;3.526361;3.295837;6.869014;6.728629;5.220356;5.075174;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;50;56;3;0
6.966967;6.834109;6.857514;6.851185;4.997212;4.897840;6.070738;4.691348;4.219508;4.060443;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;50;58;3;0
8.163656;8.134761;7.441907;6.931472;6.406880;5.799093;6.756932;6.734591;5.517453;5.505332;0.940983;1.000000;0.000000;2.000000;1.000000;0.000000;1.000000;2;48;60;6;0
7.441907;6.931472;5.837730;5.493062;5.634789;5.273000;6.111467;5.420535;4.624973;4.521789;0.940983;1.000000;0.000000;2.000000;1.000000;0.000000;1.000000;2;48;60;3;0
6.406880;5.799093;4.934474;4.779123;4.094345;4.043051;5.262690;4.418840;3.988984;3.784190;0.940983;1.000000;0.000000;2.000000;1.000000;1.000000;1.000000;2;48;62;3;0
6.756932;6.734591;6.210600;5.521461;4.736198;4.564348;5.075174;5.075174;5.356586;5.356586;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;50;60;3;0
5.517453;5.505332;4.499810;4.143135;4.094345;3.912023;3.828641;3.828641;3.761200;3.713572;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;50;62;3;0
10.396902;10.355836;8.306225;8.243019;7.013916;6.839477;8.319230;8.304990;8.331346;8.151910;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;52;56;6;0
8.306225;8.243019;6.152733;6.035481;6.467699;5.680172;6.470799;6.253829;7.364547;7.072422;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;52;56;3;1
7.013916;6.839477;5.099866;5.099866;4.828314;4.605170;4.624973;4.553877;5.823046;5.093750;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;52;58;3;0
8.319230;8.304990;4.779123;4.595120;8.287528;8.089175;4.905275;4.262680;5.262690;5.153292;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;54;56;3;1
8.331346;8.151910;6.706862;6.700731;5.433722;4.094345;7.355002;7.354362;6.236370;4.510859;0.940983;1.000000;1.000000;0.000000;1.000000;0.000000;1.000000;2;54;58;3;1
7.387090;7.387090;6.434546;6.426488;5.513429;5.505332;5.986452;5.973810;5.645447;5.645447;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;0.000000;2;52;60;6;0
6.434546;6.426488;5.713733;5.707110;5.220356;5.220356;4.454347;4.077538;4.343805;4.290460;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;0.000000;2;52;60;3;0
5.513429;5.505332;4.653960;4.653960;3.931826;3.433987;3.806663;3.367296;3.912023;3.688879;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;52;62;3;0
5.986452;5.973810;4.127134;4.127134;4.867535;4.812184;4.644391;4.343805;4.700480;4.672829;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;54;60;3;0
5.645447;5.645447;4.290460;4.290460;3.637586;3.610918;4.682131;4.615120;3.663562;3.663562;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;54;62;3;0
9.262174;9.256556;8.213653;8.172165;6.352629;6.352629;7.323831;7.254178;6.270988;6.206576;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;56;48;6;0
8.213653;8.172165;6.238325;6.159095;4.574711;4.442651;5.843544;5.093750;5.303305;3.806663;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;56;48;3;1
6.352629;6.352629;4.488636;4.477337;4.709530;4.653960;4.812184;4.795791;5.111988;5.111988;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;56;50;3;0
7.323831;7.254178;4.317488;4.143135;7.606388;6.018593;5.613128;4.595120;5.840641;5.826000;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;58;48;3;0
6.270988;6.206576;5.587249;3.737670;4.691348;4.488636;5.313206;5.153292;4.605170;4.605170;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;58;50;3;0
7.572503;7.570443;5.062595;5.062595;5.771441;5.768321;6.492240;6.478509;6.511745;6.511745;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;56;52;6;1
5.062595;5.062595;3.178054;3.178054;4.143135;3.761200;4.025352;3.970292;3.931826;3.555348;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;56;52;3;0
5.771441;5.768321;4.343805;3.850147;4.276666;3.806663;3.178054;3.178054;4.882802;4.700480;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;56;54;3;0
6.492240;6.478509;5.164786;4.976734;4.672829;4.672829;5.030438;5.017280;7.432484;6.570883;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;58;52;3;0
6.511745;6.511745;7.295735;7.039660;4.304065;4.262680;5.147494;5.105946;4.369448;4.204693;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;58;54;3;0
9.565985;9.565354;6.569481;6.568078;8.484877;8.459564;7.483807;7.413367;7.841493;7.825645;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;56;56;6;1
6.569481;6.568078;3.931826;3.433987;4.727388;4.574711;4.406719;4.406719;4.744932;4.744932;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;56;56;3;0
8.484877;8.459564;7.860956;7.815610;4.882802;4.828314;9.534523;9.335121;4.644391;4.454347;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;0.000000;2;56;58;3;0
7.483807;7.413367;4.382027;4.248495;6.152733;6.146329;3.912023;3.688879;7.021976;6.829794;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;2;58;56;3;0
7.841493;7.825645;6.493754;6.480044;5.497168;5.351858;8.039158;8.030410;6.366470;6.342122;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;58;58;3;1
8.891924;8.891787;6.575076;6.575076;6.502790;6.461468;7.268223;7.268223;8.242756;8.209852;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;56;60;6;1
6.575076;6.575076;4.382027;4.382027;5.948035;5.905362;5.476463;5.164786;5.209486;5.093750;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;56;60;3;0
6.502790;6.461468;5.214936;4.976734;4.912655;4.736198;5.087596;5.043425;4.969813;4.762174;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;56;62;3;0
7.268223;7.268223;5.863631;5.765191;5.293305;5.273000;5.036952;5.017280;6.661855;6.661855;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;58;60;3;1
8.242756;8.209852;6.016157;6.003887;5.170484;4.875197;7.071573;7.059618;7.586803;6.991177;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;58;62;3;0
11.051064;11.040133;9.620661;9.545670;9.345221;9.341456;9.732284;9.692149;9.545025;9.534017;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;0.000000;2;32;64;12;0
9.620661;9.545670;7.269617;7.183112;8.473032;8.423761;7.725330;7.549609;8.793460;8.725994;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;0.000000;2;32;64;9;1
7.269617;7.183112;5.575949;5.533390;5.986452;5.780744;5.799093;5.680172;5.774551;5.575949;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;0.000000;2;32;64;6;0
5.575949;5.533390;4.812184;4.736198;3.737670;3.555348;3.912023;3.688879;4.060443;4.043051;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;0.000000;2;32;64;3;0
5.986452;5.780744;3.555348;3.135494;3.637586;3.637586;4.330733;3.988984;5.332719;4.836282;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;32;66;3;0
5.799093;5.680172;4.955827;4.852030;3.951244;3.637586;3.828641;3.178054;3.526361;3.496508;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;34;64;3;0
5.774551;5.575949;4.219508;3.713572;4.276666;4.262680;4.262680;3.367296;4.941642;4.672829;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;2;34;66;3;0
8.473032;8.423761;7.163947;7.068172;5.700444;5.693732;6.971669;6.672033;7.612831;7.573531;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;32;68;6;1
7.163947;7.068172;6.120297;5.811141;5.583496;5.365976;5.501258;5.501258;5.105946;4.859812;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;32;68;3;0
5.700444;5.693732;4.948760;4.905275;4.875197;3.912023;4.634729;4.356709;3.828641;3.828641;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;32;70;3;0
6.971669;6.672033;5.429346;5.209486;5.252274;4.510859;5.056246;4.532599;5.937536;5.552959;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;34;68;3;0
7.612831;7.573531;5.209486;5.209486;5.517453;5.411646;4.770685;4.770685;7.037028;6.754604;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;34;70;3;0
7.725330;7.549609;5.988961;5.814130;6.228511;5.717028;5.932245;5.872118;6.837333;6.498282;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;36;64;6;0
5.988961;5.814130;4.143135;3.988984;4.219508;4.143135;4.983607;4.912655;4.060443;3.784190;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;36;64;3;0
6.228511;5.717028;4.744932;4.189655;4.700480;4.262680;4.682131;4.454347;5.231109;4.343805;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;36;66;3;0
5.932245;5.872118;4.276666;4.262680;4.663439;4.204693;4.934474;4.691348;3.871201;3.806663;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;38;64;3;0
6.837333;6.498282;4.718499;4.584968;5.402678;4.564348;5.752573;5.323010;5.288267;5.192957;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;38;66;3;0
8.793460;8.725994;6.746412;6.175867;7.529407;7.470224;6.444131;6.270988;7.869784;7.869784;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;36;68;6;1
6.746412;6.175867;5.717028;5.111988;4.990433;4.317488;5.869297;4.043051;4.465908;4.442651;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;36;68;3;0
7.529407;7.470224;5.023880;4.990433;6.501290;5.752573;5.017280;5.010635;6.984716;6.723833;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;36;70;3;0
6.444131;6.270988;5.451038;5.337538;4.488636;4.477337;5.497168;4.543295;3.713572;3.713572;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;38;68;3;0
7.869784;7.869784;5.837730;5.602119;6.556778;6.395262;5.062595;4.779123;5.955837;5.351858;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;38;70;3;0
9.345221;9.341456;7.981050;7.974877;7.029088;6.981935;8.021256;8.012681;6.617403;6.612041;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;2;32;72;9;0
7.981050;7.974877;4.691348;4.634729;4.912655;4.828314;7.651596;7.501635;5.683580;5.624018;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;2;32;72;6;1
4.691348;4.634729;3.178054;3.044523;2.772589;2.772589;3.044523;2.995732;3.526361;3.526361;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;2;32;72;3;0
4.912655;4.828314;3.784190;3.610918;3.526361;3.367296;2.995732;2.995732;3.433987;3.401197;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;2;32;74;3;0
7.651596;7.501635;4.727388;3.891820;3.806663;3.583519;6.999423;6.778785;6.475433;6.084499;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;34;72;3;0
5.683580;5.624018;3.688879;3.091043;4.174387;4.158883;3.828641;3.828641;3.091043;3.044523;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;34;74;3;0
7.029088;6.981935;5.117994;5.017280;5.777652;5.648974;5.686975;5.521461;5.771441;5.620401;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;32;76;6;1
5.117994;5.017280;3.610918;3.555348;3.688879;3.555348;4.060443;3.688879;3.526361;3.178054;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;32;76;3;0
5.777652;5.648974;3.970292;3.951244;4.762174;4.709530;3.737670;3.555348;4.382027;4.189655;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;32;78;3;0
5.686975;5.521461;4.369448;4.077538;4.189655;3.784190;3.332205;3.332205;4.418840;4.204693;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;34;76;3;0
5.771441;5.620401;4.718499;4.369448;4.779123;4.143135;4.204693;4.007333;5.192957;3.401197;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;2;34;78;3;0
8.021256;8.012681;7.125283;7.072422;4.787492;4.718499;7.098376;6.739336;5.087596;5.075174;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;36;72;6;1
7.125283;7.072422;5.780744;5.575949;5.164786;5.164786;5.549076;5.117994;5.241747;5.209486;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;36;72;3;0
4.787492;4.718499;3.637586;3.637586;3.367296;3.367296;3.496508;3.178054;2.484907;2.197225;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;36;74;3;0
7.098376;6.739336;4.595120;4.418840;4.682131;4.543295;6.253829;4.867535;5.805135;5.468060;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;38;72;3;0
5.087596;5.075174;3.713572;3.367296;3.258096;3.258096;3.583519;3.258096;3.583519;3.496508;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;38;74;3;0
6.617403;6.612041;5.147494;5.123964;5.288267;5.288267;5.068904;5.068904;5.159055;5.159055;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;2.000000;2;36;76;6;0
5.147494;5.123964;3.178054;3.135494;4.110874;4.007333;3.091043;3.091043;3.433987;3.401197;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;2.000000;2;36;76;3;0
5.288267;5.288267;4.356709;4.356709;3.713572;3.555348;4.060443;3.784190;3.713572;3.555348;0.940983;1.000000;2.000000;1.000000;1.000000;0.000000;1.000000;2;36;78;3;0
5.068904;5.068904;3.332205;3.135494;4.174387;4.025352;3.663562;3.555348;2.944439;2.833213;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;2.000000;2;38;76;3;0
5.159055;5.159055;2.708050;2.708050;4.595120;3.555348;3.044523;3.044523;2.890372;2.564949;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;38;78;3;0
9.732284;9.692149;8.362409;7.765569;8.600799;8.600799;8.364042;8.245122;7.954021;7.884200;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;2;40;64;9;0
8.362409;7.765569;5.686975;5.493062;7.156956;6.450470;7.130899;6.703188;6.932448;5.817111;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;2;40;64;6;1
