(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;(rect5) ;(rect6) ;(rect7) ;(rect8) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
0.267285;0.305280;0.368618;0.363058;0.595353;0.662607;0.411066;0.485570;0.641748;0.681094;0.355895;0.402944;0.401588;0.451149;0.262767;0.304469;0.493476;0.539533;1.847463;0.143942;1.086040;1.046229;-7.186481;-0.133742;-0.131763;1;24;0;6;
0.252849;0.299486;0.587444;0.659893;0.372274;0.370326;0.504291;0.578450;0.545934;0.566547;0.344284;0.380031;0.384098;0.424764;0.415723;0.472571;0.348475;0.398455;1.847463;0.143942;1.086040;1.046229;0.139150;-0.133742;-0.131763;1;24;4;6;
0.522953;0.544912;0.304775;0.335464;0.677613;0.697904;0.344075;0.358292;0.883247;0.900130;0.528532;0.550928;0.661781;0.676668;0.094807;0.123117;0.689521;0.708348;0.898610;0.338560;0.624442;0.600172;0.277329;0.611465;0.653820;1;16;16;12;
0.210010;0.243129;0.494457;0.537876;0.681103;0.723634;0.466863;0.511230;0.136022;0.183768;0.408939;0.445106;0.185349;0.222683;0.370132;0.407223;0.266700;0.305885;1.297441;0.219228;1.333917;1.311391;0.195183;1.302570;1.363598;1;16;16;9;
0.326674;0.372555;0.506522;0.562656;0.543037;0.608477;0.975624;1.051889;1.141564;1.203526;0.384261;0.439966;0.534881;0.592030;0.651534;0.705689;0.786185;0.831655;1.847463;0.143942;2.276095;2.251143;0.139150;2.278885;2.341761;1;16;16;6;
0.523993;0.567332;0.945732;0.979230;0.628065;0.696052;1.125382;1.197078;0.504276;0.559679;0.775101;0.799150;0.744836;0.795171;0.898713;0.952913;0.380195;0.430154;1.847463;0.143942;2.276095;2.251143;0.139150;-0.133742;-0.131763;1;16;20;6;
0.301381;0.347911;0.747569;0.814496;0.910794;0.970994;0.512724;0.545260;0.579926;0.563572;0.602833;0.659259;0.528898;0.453037;0.469292;0.523959;0.422187;0.465692;1.847463;0.143942;-0.104016;-0.158685;0.139150;2.278885;2.341761;1;20;16;6;
0.639370;0.667135;0.699224;0.683212;0.687973;0.732912;-0.002132;0.035890;1.104669;1.140203;0.526741;0.549541;0.665479;0.699218;0.364996;0.361056;0.924918;0.948321;1.297441;0.219228;1.333917;1.311391;0.195183;0.287646;0.306771;1;16;24;9;
0.539137;0.523699;0.883872;0.959041;0.879491;0.860450;0.898071;0.962430;0.647491;0.712337;0.767971;0.734416;0.516034;0.536122;0.670751;0.634011;0.642993;0.659781;1.847463;0.143942;2.276095;2.251143;0.139150;1.072572;1.104999;1;16;24;6;
0.531077;0.576918;0.963671;1.038053;1.064757;1.124965;0.823651;0.857218;1.113477;1.136593;0.677136;0.734067;0.868021;0.879284;0.684013;0.735348;0.839400;0.870668;1.847463;0.143942;2.276095;2.251143;0.139150;-0.133742;-0.131763;1;16;28;6;
-0.187040;-0.147917;0.030130;0.023477;0.394590;0.231763;-0.644757;-0.610179;0.058674;0.120518;0.097241;0.134771;-0.350815;-0.294408;-0.324534;-0.278524;0.145601;0.145449;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;20;24;6;
0.966312;1.002381;0.360915;0.435392;1.004366;1.074824;0.823294;0.898468;1.484305;1.543065;0.658922;0.713407;1.223713;1.279005;0.503113;0.559996;1.280089;1.314622;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;20;28;6;
1;16;24;64;1_h;-0.027722;0.001214;0.355218;0.386382;0.137212;0.178422;0.378340;0.411509;0.034630;0.027186;0.116315;0.141453;0.123652;0.144242;0.234768;0.267531;-0.119080;-0.087781;1.297441;0.219228;0.307037;0.261215;0.195183;1.302570;1.363598;1;24;16;9;
0.901112;0.929287;0.457239;0.500783;1.289315;1.331760;0.601591;0.621650;1.001244;1.044153;0.986480;1.019794;0.971813;1.004340;0.382227;0.417859;1.070337;1.104158;1.297441;0.219228;0.307037;-0.788962;0.195183;0.287646;0.306771;1;24;24;9;
0.288058;0.333980;-0.384613;-0.331897;0.919265;0.960091;0.597998;0.640905;0.868836;0.937420;0.487672;0.540617;0.621281;0.676073;0.178481;0.223019;0.565592;0.615432;1.847463;0.143942;1.086040;-0.158685;0.139150;1.072572;1.104999;1;24;24;6;
1.151194;1.195671;1.370719;1.439051;1.281083;1.342997;1.130369;1.207015;1.324598;1.395732;1.230066;1.286228;1.210412;1.265515;1.124727;1.176355;1.139464;1.191755;1.847463;0.143942;1.086040;-0.158685;0.139150;-0.133742;-0.131763;1;24;28;6;
0.441689;0.463090;0.537200;0.504232;0.731902;0.720873;-0.549083;-0.489011;0.784773;0.851479;0.469317;0.462987;0.338710;0.394780;0.099011;0.123853;0.804603;0.810133;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;28;24;6;
0.859268;0.902826;0.789551;0.846003;0.906571;0.975692;0.711926;0.783823;1.140652;1.205816;0.970649;1.001071;0.852649;0.909260;0.615132;0.662263;0.921511;0.970897;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;28;28;6;
1_v;
1.181532;1.199109;1.739787;1.745851;0.525636;0.544505;1.135897;1.154855;0.634880;0.649304;1.328977;1.344105;0.891175;0.906493;1.575221;1.590832;0.446709;0.463682;0.898610;-2.953675;0.624442;0.600172;0.277329;0.611465;0.653820;1;0;32;12;
1.712797;1.721711;0.736480;0.758781;0.681414;0.726554;2.464849;2.386157;1.995602;2.034191;0.577414;0.607921;2.109458;2.105471;2.038323;2.012591;1.564258;1.594645;1.297441;-4.561458;0.307037;0.261215;0.195183;1.302570;1.363598;1;0;32;9;
0.577793;0.602288;0.812182;0.874153;0.622526;0.690939;0.786979;0.830978;1.013575;1.027532;0.582952;0.634974;0.787118;0.798717;0.661636;0.697709;0.718292;0.749363;1.847463;-6.947150;-0.104016;-0.158685;0.139150;2.278885;2.341761;1;0;32;6;
