(dc_q / 4.0f) ;(best_rd / bs / bs / 1024.0f) ;rd_valid(none) ;rd_ratio(rd / best_rd)(none) ;rd_valid(split) ;rd_ratio(rd / best_rd)(split) ;rd_valid(sub1) ;rd_ratio(rd / best_rd)(sub1) ;min_bw(sub1) ;min_bh(sub1) ;rd_valid(sub2) ;rd_ratio(rd / best_rd)(sub2) ;min_bw(sub2) ;min_bh(sub2) ;rd_valid(sub3) ;rd_ratio(rd / best_rd)(sub3) ;min_bw(sub3) ;min_bh(sub3) ;rd_valid(sub4) ;rd_ratio(rd / best_rd)(sub4) ;min_bw(sub4) ;min_bh(sub4) ;(nosplit) ;(split1none) ;(split2none) ;(split3none) ;(split4none) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_recthor ;particionado_rectver; particionado_ab; particionado_4whor; particionado_4wver 
4.879007;4.468406;0.000000;1.000000;1.000000;1.583576;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.419381;6.320768;4.595120;6.282267;5.424950;6.796824;6.637258;7.028202;6.089045;1;48;6;3;
1;48;6;3;0_ab;
1;48;4;6;0_ab;
1;52;0;3;0_ab;
4.879007;4.940856;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.274479;6.728629;4.795791;6.520621;5.117994;5.886104;6.939254;6.933423;5.659482;1;52;2;3;
1;52;2;3;0_ab;
1;52;0;6;0_ab;
4.879007;2.522650;0.000000;1.000000;1.000000;3.353369;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.240579;7.266129;8.393669;6.872128;7.730175;8.778634;8.461469;7.615791;8.992309;1;52;4;6;
1;52;4;6;0_ab;
4.879007;4.575553;1.000000;1.000000;0.000000;1.000000;1.000000;0.257273;2.000000;2.000000;1.000000;0.264387;2.000000;2.000000;1.000000;0.315575;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.557764;8.540714;9.087947;8.569026;9.240579;9.722924;9.877862;9.215726;9.669157;1;48;0;9;
1;48;0;9;0_ab;
0_4way_ver;
4.879007;4.723007;0.000000;1.000000;1.000000;1.224437;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.154858;4.762174;4.394449;4.304065;4.343805;5.627621;5.081404;5.472270;5.062595;1;48;8;3;
1;48;8;3;0_ab;
1;48;8;6;0_ab;
1;48;12;3;0_ab;
1;48;14;3;0_ab;
4.879007;1.620201;0.000000;1.000000;1.000000;33.677464;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.108021;6.664409;7.134891;6.769642;6.293419;7.664816;7.253470;7.382124;7.451241;1;50;12;3;
1;50;12;3;0_ab;
1;48;12;6;0_ab;
1;52;8;3;0_ab;
1;52;10;3;0_ab;
4.879007;3.328981;0.000000;1.000000;1.000000;5.073675;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.652597;7.648263;7.256297;7.198184;6.951772;8.071218;7.832411;8.101375;7.811568;1;54;8;3;
1;54;8;3;0_ab;
1;52;8;6;0_ab;
4.879007;2.399340;0.000000;1.000000;1.000000;3.837386;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.631679;7.398174;7.877776;7.207860;8.781862;8.620652;9.047586;7.954723;9.284241;1;52;12;6;
1;52;12;6;0_ab;
4.879007;4.833907;1.000000;1.000000;0.000000;1.000000;1.000000;0.117565;2.000000;2.000000;1.000000;0.317152;2.000000;2.000000;1.000000;0.442770;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.673642;7.968666;9.384798;9.590966;9.631679;9.630563;10.260147;9.776052;10.149448;1;48;8;9;
1;48;8;9;0_ab;
1;56;0;3;0_ab;
1;56;2;3;0_ab;
4.879007;6.041808;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.148252;8.385033;5.723585;7.388946;8.270781;8.047190;8.451054;8.050385;8.705497;1;58;0;3;
1;58;0;3;0_ab;
1;56;0;6;0_ab;
1;56;4;3;0_ab;
4.879007;5.016739;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.841100;5.332719;6.610696;5.811141;7.373374;6.874198;7.563200;6.291569;7.595387;1;56;6;3;
1;56;6;3;0_ab;
1;56;4;6;0_ab;
4.879007;4.626857;0.000000;1.000000;1.000000;1.000000;1.000000;0.645495;2.000000;2.000000;1.000000;0.277322;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;11.692602;9.714685;9.199785;0.000000;0.000000;10.615825;0.000000;10.817095;9.583764;1;56;0;9;
1;56;0;64;1_rec_h;1;56;0;9;0_ab;
1;56;8;3;0_ab;
1;56;10;3;0_ab;
4.879007;5.076410;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.642415;6.859615;7.167038;7.589841;6.967909;7.712891;8.026824;8.009030;7.776535;1;58;8;3;
1;58;8;3;0_ab;
1;56;8;6;0_ab;
1;56;12;3;0_ab;
1;56;14;3;0_ab;
4.879007;6.541580;0.000000;1.000000;0.000000;1.000000;1.000000;0.177540;0.000000;0.000000;1.000000;0.369089;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.375400;6.783325;7.192182;5.087596;6.582025;7.438972;7.398174;7.502186;7.781973;1;58;12;3;
1;58;12;3;0_ab;
1;56;12;6;0_ab;
4.879007;5.120482;0.000000;1.000000;1.000000;1.000000;1.000000;0.336621;2.000000;2.000000;1.000000;0.628656;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;12.554103;10.011490;10.804055;0.000000;0.000000;11.344317;0.000000;11.502865;10.963359;1;56;8;9;
1;56;8;9;0_ab;
4.879007;4.809581;1.000000;1.069003;1.000000;1.000000;1.000000;0.193920;3.000000;3.000000;1.000000;0.252720;3.000000;3.000000;0.000000;1.000000;3.000000;2.000000;0.000000;1.000000;2.000000;2.000000;13.318060;10.557764;10.673642;11.692602;12.554103;11.527568;13.125315;12.133121;12.696243;1;48;0;12;
1;48;0;12;0_ab;
1;48;16;3;0_ab;
4.879007;5.094510;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.383989;6.369901;5.808143;5.811141;5.613128;6.843750;6.408529;6.890609;6.424869;1;48;18;3;
1;48;18;3;0_ab;
1;48;16;6;0_ab;
1;48;20;3;0_ab;
1;48;22;3;0_ab;
1;50;20;3;0_ab;
1;50;22;3;0_ab;
4.879007;6.198596;1.000000;1.204005;1.000000;1.000000;1.000000;0.094034;1.000000;1.000000;1.000000;0.104327;1.000000;1.000000;1.000000;0.272520;1.000000;1.000000;1.000000;0.393404;1.000000;1.000000;11.383864;7.535297;7.967973;8.850087;9.347752;8.506941;11.217104;9.190648;10.526614;1;48;20;6;
1;48;20;6;1_ab;
1;52;16;3;0_ab;
1;52;18;3;0_ab;
4.879007;5.300488;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.273409;7.883823;8.616676;6.272877;4.812184;9.173366;6.520621;8.091933;8.726968;1;54;16;3;
1;54;16;3;0_ab;
1;52;16;6;0_ab;
1;52;20;3;0_ab;
4.879007;4.935735;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.477038;5.351858;5.552959;5.379897;4.543295;6.965080;5.796058;6.146329;5.860786;1;52;22;3;
1;52;22;3;0_ab;
1;52;20;6;0_ab;
4.879007;5.607676;1.000000;1.385306;1.000000;1.000000;1.000000;0.112171;2.000000;2.000000;1.000000;0.537334;1.000000;1.000000;1.000000;0.277936;2.000000;2.000000;1.000000;0.145352;2.000000;2.000000;12.134212;9.036701;11.383864;10.387333;9.628919;11.649360;11.168857;10.617736;11.863103;1;48;16;9;
1;48;16;9;0_ab;
1;48;16;9;0_4way_hor;0_4way_ver;
1;48;24;3;0_ab;
1;48;26;3;0_ab;
4.879007;2.603306;0.000000;1.000000;1.000000;10.915303;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.012681;7.795235;8.241966;8.261785;6.326149;7.877397;7.185387;7.604895;7.345365;1;50;24;3;
1;50;24;3;0_ab;
1;48;24;6;0_ab;
4.879007;3.740042;0.000000;1.000000;1.000000;3.321966;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.998937;5.017280;4.532599;2.995732;4.595120;5.505332;5.023880;5.298317;5.273000;1;48;28;3;
1;48;28;3;0_ab;
1;48;28;6;0_ab;
4.879007;3.546685;0.000000;1.000000;1.000000;1.140566;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.948385;7.301822;6.824374;6.424869;6.520621;7.789868;7.279319;7.226209;7.233455;1;52;24;6;
1;52;24;6;0_ab;
1;48;24;9;0_ab;
4.879007;5.136914;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.475433;4.094345;4.787492;4.905275;4.941642;5.872118;5.662961;5.476463;5.587249;1;56;16;3;
1;56;16;3;0_ab;
1;56;16;6;0_ab;
4.879007;4.535960;0.000000;1.000000;1.000000;1.479012;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.588926;4.859812;5.733341;5.402678;4.736198;5.493062;5.831882;5.905362;5.872118;1;56;20;3;
1;56;20;3;0_ab;
1;56;20;6;0_ab;
4.879007;3.611571;0.000000;1.000000;1.000000;1.000000;1.000000;0.507041;2.000000;2.000000;1.000000;0.373664;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.122583;8.376551;8.208220;0.000000;0.000000;8.921190;0.000000;9.626944;8.584852;1;56;16;9;
1;56;16;64;1_rec_h;1;56;16;9;0_ab;
4.879007;4.144135;0.000000;1.000000;1.000000;2.199893;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.416732;4.890349;6.244167;5.393628;4.836282;5.505332;5.950643;5.973810;7.021084;1;56;24;3;
1;56;24;3;0_ab;
1;56;24;6;0_ab;
1;56;28;3;0_ab;
1;56;30;3;0_ab;
1;58;28;3;0_ab;
4.879007;5.701080;0.000000;1.000000;0.000000;1.000000;1.000000;0.246235;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.901911;6.651572;7.147559;6.802395;6.287858;8.141772;8.134761;7.529943;7.480428;1;58;30;3;
1;58;30;3;0_ab;
4.879007;5.773471;1.000000;1.000000;0.000000;1.000000;1.000000;0.128336;1.000000;1.000000;1.000000;0.336178;1.000000;1.000000;1.000000;0.117153;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;10.431760;7.700295;9.241742;7.966240;8.901911;9.993831;9.291459;8.556606;9.868741;1;56;28;6;
1_rec_v;
1;56;28;6;0_ab;
0_4way_ver;
4.879007;4.310464;0.000000;1.000000;1.000000;1.000000;1.000000;0.157473;2.000000;2.000000;1.000000;1.064930;1.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;11.103678;8.067776;10.431760;0.000000;0.000000;10.539615;0.000000;8.704336;10.963342;1;56;24;9;
1;56;24;9;0_ab;
4.879007;4.729419;1.000000;1.442220;1.000000;1.000000;1.000000;0.834065;1.000000;1.000000;1.000000;0.132312;3.000000;3.000000;0.000000;1.000000;3.000000;2.000000;0.000000;1.000000;1.000000;2.000000;13.156374;12.134212;9.862926;10.122583;11.103678;12.703487;11.608490;12.436144;11.441462;1;48;16;12;
1;48;16;12;0_ab;
1;32;0;15;0_ab;
1;32;32;3;0_ab;
4.879007;3.955332;0.000000;1.000000;1.000000;2.665963;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.461065;6.401917;5.602119;5.552959;6.541030;6.784457;7.063048;6.781058;6.950815;1;32;34;3;
1;32;34;3;0_ab;
1;32;32;6;0_ab;
1;32;36;3;0_ab;
4.879007;4.066255;0.000000;1.000000;1.000000;2.381177;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.625595;6.610696;6.037871;5.560682;6.324359;7.054450;6.735780;6.937314;6.892642;1;32;38;3;
1;32;38;3;0_ab;
1;32;36;6;0_ab;
1;36;32;3;0_ab;
4.879007;5.230242;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.498870;6.066108;6.410175;6.003887;5.652489;6.973543;6.545350;6.731018;6.846943;1;36;34;3;
1;36;34;3;0_ab;
1;36;32;6;0_ab;
4.879007;6.201111;1.000000;1.000000;0.000000;1.000000;1.000000;0.127961;0.000000;0.000000;1.000000;0.133610;0.000000;0.000000;1.000000;0.125993;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.700295;5.303305;6.248043;5.509388;6.687109;6.546785;7.160846;6.122493;7.411556;1;36;36;3;
1;36;36;3;0_ab;
4.879007;7.282676;1.000000;1.000000;0.000000;1.000000;1.000000;0.052915;0.000000;0.000000;1.000000;0.050228;0.000000;0.000000;1.000000;0.464107;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;10.507174;6.632002;6.352629;9.258368;8.573573;7.216710;9.680469;9.817766;9.534523;1;36;38;3;
1;36;38;64;1_rec_h;1;36;38;3;0_ab;
1;38;36;3;0_ab;
4.879007;6.895156;0.000000;1.000000;0.000000;1.000000;1.000000;0.443574;0.000000;0.000000;1.000000;0.274943;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.745897;6.490724;7.565794;7.347300;7.532088;9.594786;9.044640;8.556798;8.864605;1;38;38;3;
1;38;38;3;0_ab;
4.879007;6.922050;1.000000;1.000000;0.000000;1.000000;1.000000;0.114488;1.000000;1.000000;1.000000;0.351705;1.000000;0.000000;1.000000;0.236752;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;11.741852;7.700295;10.507174;8.950533;9.745897;11.230973;10.375957;9.339349;10.745658;1;36;36;6;
1;36;36;6;1_ab;
1;36;36;6;1_4way_hor;0_4way_ver;
4.879007;5.819160;1.000000;1.284873;1.000000;1.000000;1.000000;0.073649;2.000000;2.000000;1.000000;0.073335;2.000000;2.000000;1.000000;0.098696;2.000000;2.000000;1.000000;0.749462;2.000000;0.000000;12.381609;9.054622;9.085910;9.275473;11.741852;9.763535;12.271036;9.865890;12.286001;1;32;32;9;
1;32;32;9;0_ab;
1;32;32;9;0_4way_hor;0_4way_ver;
1;32;40;3;0_ab;
4.879007;3.603983;0.000000;1.000000;1.000000;3.819688;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.441320;6.255750;6.165418;5.808143;5.693732;6.929517;6.525030;6.811244;6.679599;1;32;42;3;
1;32;42;3;0_ab;
1;32;40;6;0_ab;
1;32;44;3;0_ab;
1;32;46;3;0_ab;
4.879007;3.930602;0.000000;1.000000;1.000000;2.734051;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.506042;6.304449;6.001415;6.523562;5.983936;6.859615;7.031741;6.906755;6.685861;1;34;44;3;
1;34;44;3;0_ab;
1;32;44;6;0_ab;
1;36;40;3;0_ab;
4.879007;4.877355;0.000000;1.000000;1.000000;1.047966;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.577634;5.455321;5.968708;5.768321;6.851185;6.436151;7.142036;6.369901;7.223296;1;36;42;3;
1;36;42;3;0_ab;
1;36;40;6;0_ab;
1;36;44;3;0_ab;
4.879007;3.219100;0.000000;1.000000;1.000000;5.687509;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.512583;5.616771;7.581720;5.579730;7.679251;7.807510;7.828038;6.395262;8.328934;1;36;46;3;
1;36;46;3;0_ab;
4.879007;4.491116;0.000000;1.000000;0.000000;1.000000;1.000000;0.383193;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.594037;6.964136;8.512583;6.893656;8.433811;8.721766;9.043104;7.531016;9.337678;1;36;44;6;
1;36;44;6;0_ab;
4.879007;4.777503;1.000000;1.000000;0.000000;1.000000;1.000000;0.199001;2.000000;2.000000;1.000000;0.302354;2.000000;2.000000;1.000000;0.205697;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.820738;8.969415;9.536762;8.939843;9.594037;10.007893;10.233475;9.647950;10.258922;1;32;40;9;
1;32;40;9;0_ab;
0_4way_ver;
1;40;32;3;0_ab;
1;40;34;3;0_ab;
1;42;32;3;0_ab;
4.879007;5.295775;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.218606;8.126518;8.152774;6.192362;4.174387;9.169622;6.357842;8.229244;8.289289;1;42;34;3;
1;42;34;3;0_ab;
4.879007;5.695453;1.000000;1.000000;0.000000;1.000000;1.000000;0.140386;1.000000;1.000000;1.000000;0.160542;1.000000;1.000000;1.000000;0.320870;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;10.342999;7.415175;7.804251;8.955707;9.218606;8.394799;9.939964;9.284799;9.904687;1;40;32;6;
1;40;32;6;0_ab;
1;40;32;6;0_4way_hor;4.879007;7.164749;1.000000;1.000000;0.000000;1.000000;1.000000;0.130410;0.000000;0.000000;1.000000;0.330385;0.000000;0.000000;1.000000;0.133603;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.977714;7.973155;9.046173;6.903747;8.685246;9.376024;8.857657;8.499233;9.652716;1;40;36;3;
1;40;36;3;0_ab;
4.879007;6.503824;1.000000;1.000000;0.000000;1.000000;1.000000;0.369702;0.000000;0.000000;1.000000;0.113097;0.000000;0.000000;1.000000;0.220646;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.853993;5.652489;5.768321;6.709304;6.421622;7.157735;7.561121;7.493874;7.050123;1;40;38;3;
1;40;38;3;0_ab;
1;42;36;3;0_ab;
4.879007;5.077428;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.384610;5.894403;6.364751;4.304065;6.784457;6.987490;5.752573;6.517671;6.741701;1;42;38;3;
1;42;38;3;0_ab;
4.879007;6.490763;1.000000;1.000000;0.000000;1.000000;1.000000;0.480159;1.000000;1.000000;1.000000;0.242574;1.000000;1.000000;1.000000;0.121713;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;11.297874;9.977714;7.853993;8.938532;7.384610;10.690467;9.365205;10.312147;8.903543;1;40;36;6;
1_rec_v;
1;40;36;6;0_ab;
0_4way_ver;
1;44;32;3;0_ab;
4.879007;4.999926;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.862112;6.388561;6.016157;4.897840;6.163315;7.043160;6.997596;6.340359;6.822197;1;44;34;3;
1;44;34;3;0_ab;
1;44;32;6;0_ab;
1;44;36;3;0_ab;
4.879007;5.083029;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.163172;4.859812;5.141664;5.384495;6.388561;5.707110;6.704414;6.059123;6.756932;1;44;38;3;
1;44;38;3;0_ab;
1;44;36;6;0_ab;
4.879007;5.729023;1.000000;1.268870;1.000000;1.000000;1.000000;0.235971;2.000000;2.000000;1.000000;0.530682;1.000000;2.000000;1.000000;0.152854;2.000000;2.000000;1.000000;0.083239;2.000000;2.000000;12.466493;10.342999;11.297874;8.473032;8.330381;11.944948;9.519148;11.371961;11.358083;1;40;32;9;
1;40;32;9;1_ab;
4.879007;6.479935;1.000000;1.000000;0.000000;1.000000;1.000000;0.142476;0.000000;0.000000;1.000000;0.120637;0.000000;0.000000;1.000000;0.255536;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.772611;7.046647;6.697034;6.703188;6.751101;7.596894;7.893572;8.338305;7.438384;1;40;40;3;
1;40;40;3;0_ab;
1;40;42;3;0_ab;
4.879007;6.686530;1.000000;1.000000;0.000000;1.000000;1.000000;0.606631;0.000000;0.000000;1.000000;0.091139;0.000000;0.000000;1.000000;0.082239;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.138737;7.800163;6.705639;6.973543;8.235361;8.292048;8.451267;8.113726;8.690810;1;42;40;3;
1;42;40;3;0_ab;
4.879007;5.281054;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.466228;6.823286;5.247024;6.396930;5.579730;6.978214;6.511745;7.279319;5.680172;1;42;42;3;
1;42;42;3;0_ab;
4.879007;6.204990;1.000000;1.000000;0.000000;1.000000;1.000000;0.315005;1.000000;1.000000;1.000000;0.068877;1.000000;1.000000;1.000000;0.390684;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;10.590969;8.772611;6.859615;9.138737;7.466228;8.927712;9.849612;10.164273;7.913155;1;40;40;6;
1;40;40;64;1_rec_h;1_rec_v;
1;40;40;6;1_ab;
1;40;40;6;0_4way_hor;0_4way_ver;
1;40;44;3;0_ab;
4.879007;5.782322;0.000000;1.000000;0.000000;1.000000;1.000000;0.177141;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.309184;5.323010;7.181592;5.365976;6.742881;8.094684;7.864804;6.045005;7.700748;1;40;46;3;
1;40;46;3;0_ab;
1;40;44;6;0_ab;
1;44;40;3;0_ab;
1;44;42;3;0_ab;
1;46;40;3;0_ab;
4.879007;5.893773;0.000000;1.000000;0.000000;1.000000;1.000000;0.269405;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.064274;5.433722;6.770790;6.796824;7.455298;7.236340;8.834191;7.505492;8.690642;1;46;42;3;
1;46;42;3;0_ab;
4.879007;5.818600;1.000000;1.000000;0.000000;1.000000;1.000000;0.119645;1.000000;1.000000;1.000000;0.361675;1.000000;1.000000;1.000000;0.116783;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;10.495847;7.666222;8.908830;6.872128;9.064274;9.681906;9.289983;8.054840;10.390379;1;44;40;6;
1;44;40;6;0_ab;
0_4way_ver;
4.879007;5.319747;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.014005;6.639876;6.186209;5.998937;6.946014;7.311886;7.273093;7.231287;7.331715;1;44;44;3;
1;44;44;3;0_ab;
1;44;44;6;0_ab;
4.879007;5.557002;1.000000;1.628115;1.000000;1.000000;1.000000;0.471974;1.000000;1.000000;1.000000;0.117782;2.000000;2.000000;1.000000;0.308319;2.000000;2.000000;1.000000;0.082488;2.000000;2.000000;12.535603;10.590969;9.217018;10.495847;8.790269;10.995595;11.380274;12.283723;9.755103;1;40;40;9;
1;40;40;9;0_ab;
1;40;40;9;0_4way_hor;0_4way_ver;
4.879007;5.530492;1.000000;1.834560;1.000000;1.000000;1.000000;0.427536;2.000000;0.000000;1.000000;0.112823;3.000000;3.000000;1.000000;0.378647;2.000000;2.000000;1.000000;0.413617;1.000000;1.000000;13.729566;12.381609;10.820738;12.466493;12.535603;12.576239;13.255282;13.166131;12.820983;1;32;32;12;
1;32;32;12;0_ab;
1;32;48;3;0_ab;
1;32;50;3;0_ab;
1;34;48;3;0_ab;
4.879007;3.122605;0.000000;1.000000;1.000000;6.290217;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.849324;6.985642;4.948760;6.642487;4.304065;7.187657;6.807935;7.671827;5.736572;1;34;50;3;
1;34;50;3;0_ab;
4.879007;5.536336;1.000000;1.000000;0.000000;1.000000;1.000000;0.185682;1.000000;1.000000;1.000000;0.135917;1.000000;1.000000;1.000000;0.409575;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.997478;7.789454;6.913737;8.411611;7.849324;8.189522;8.877242;9.477999;8.909370;1;32;48;6;
1;32;48;64;1_rec_h;1;32;48;6;0_ab;
1;32;48;6;0_4way_hor;1;32;52;3;0_ab;
4.879007;3.268009;0.000000;1.000000;1.000000;5.405283;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.545350;5.176150;5.209486;4.634729;4.532599;5.880533;5.564520;5.932245;5.645447;1;32;54;3;
1;32;54;3;0_ab;
1;32;52;6;0_ab;
1;36;48;3;0_ab;
1;36;50;3;0_ab;
