0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.146024;0.553926;0.137959;1.000000;0.967391;0.933696;1.034783;0.994565;0.100000;0.657609;0.317391;0.100000;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.195783;0.305876;0.307328;1.000000;1.025460;1.193776;0.710042;0.838755;0.544554;0.425743;1.383310;0.285714;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.273201;0.246477;0.293059;1.000000;0.717277;0.840314;1.282722;0.973822;0.452880;0.397906;1.180628;1.445026;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.373684;0.294737;1.100000;0.100000;1.015790;0.831579;0.952632;1.136842;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.292308;0.923077;1.046154;1.507692;0.953846;1.092308;0.830769;1.046154;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.499696;1.000000;1.000000;1.000000;0.280335;1.297071;0.292887;0.100000;0.744770;1.238494;0.866109;1.121339;
0.000000;8.000000;0.608657;1.000000;0.374264;1.000000;0.214897;0.399201;0.164952;1.000000;0.229508;0.286885;1.360656;0.225410;0.807377;0.815574;1.163934;1.131148;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.482051;0.579487;0.394872;0.338462;1.225641;0.769231;1.020513;0.897436;
1.000000;8.000000;0.417794;0.566640;0.530093;1.000000;0.243388;0.183279;0.277239;1.000000;1.251852;0.570370;0.562963;1.251852;0.674074;1.977778;0.377778;0.540741;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.217813;0.415789;0.250823;1.000000;1.510000;0.680000;0.820000;0.850000;0.700000;1.180000;0.810000;1.220000;
0.000000;8.000000;0.354775;1.000000;0.598581;1.000000;0.218365;0.139742;0.385617;1.000000;1.560694;0.745665;0.705202;0.664740;1.225433;0.774566;0.901734;1.034682;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.100000;0.245383;0.155673;0.237467;0.912929;1.184697;0.836412;1.029024;
0.000000;9.000000;0.618969;1.000000;0.446241;1.000000;0.254651;0.374143;0.200035;1.000000;0.339031;0.435897;0.330484;1.743590;1.162393;1.452991;0.407407;0.415954;
0.000000;7.000000;0.448080;1.000000;0.594290;1.000000;0.146448;0.312025;0.403463;1.000000;0.973913;0.843478;0.617391;1.400000;1.460870;0.704348;0.591304;0.747826;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.175637;0.069583;0.370407;1.000000;0.136919;0.212714;0.303178;0.997555;1.073350;0.806846;0.921760;1.095355;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.194021;0.180551;0.299084;1.000000;0.169533;0.417690;0.761671;0.611794;0.837838;0.705160;1.093366;1.260442;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.175926;0.259259;0.740741;0.376543;0.790123;0.774691;0.947531;1.330247;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.206304;0.213467;0.306590;1.164756;0.895415;1.001433;0.822350;1.255014;
5.000000;7.000000;0.465102;0.539482;0.494420;1.000000;0.289414;0.184311;0.213740;0.291683;1.081967;0.450820;0.573770;1.540984;0.663934;0.967213;1.696721;0.573770;
0.000000;10.000000;0.394629;1.000000;0.499986;1.000000;0.207845;0.200523;0.306193;1.000000;0.903169;1.156690;1.065141;0.822183;0.158451;0.308099;0.917253;0.625000;
3.000000;10.000000;0.255691;1.000000;0.634806;1.000000;0.150026;0.104509;0.463582;0.274328;0.100000;0.543296;0.522346;0.618715;0.860335;1.044693;0.965084;0.807263;
0.000000;10.000000;0.491303;1.000000;0.505630;1.000000;0.247146;0.261308;0.277571;1.000000;0.287373;0.773585;0.799710;0.728592;0.323657;0.539913;1.018868;1.461538;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.372631;0.302067;1.000000;1.000000;1.153285;0.793535;0.625652;0.402503;0.330553;0.919708;0.651721;0.234619;
0.000000;11.000000;0.255727;1.000000;0.544547;1.000000;0.134734;0.127045;0.411749;1.000000;0.108624;0.220564;0.875622;0.639304;0.252073;0.767828;1.460199;1.347430;
3.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.231178;0.240394;0.345333;0.204536;0.192217;1.075472;0.909198;0.952830;0.853774;0.725236;0.898585;1.441038;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.632231;0.623967;0.888430;1.516529;0.458678;0.760331;1.355372;0.942149;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.471831;0.478873;1.178404;1.776995;0.361502;1.612676;0.873239;0.476526;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.700000;0.860714;0.625000;0.575000;0.521429;1.039286;0.850000;0.564286;
0.000000;10.000000;0.548563;1.000000;0.537264;1.000000;0.295317;0.226224;0.232720;1.000000;0.583231;0.780518;0.633785;0.551171;0.885327;0.427867;0.631319;1.192355;
0.000000;10.000000;0.532212;1.000000;0.465882;1.000000;0.236807;0.298675;0.232387;1.000000;0.518707;0.863946;0.824830;0.613946;0.384354;0.680272;0.982993;1.530612;
1.000000;9.000000;0.404200;0.582227;0.504755;1.000000;0.250737;0.161200;0.261755;1.000000;0.287037;0.243056;1.192130;1.347222;1.152778;0.564815;1.261574;0.872685;
0.000000;10.000000;0.440721;1.000000;0.288034;1.000000;0.101303;0.355510;0.201911;1.000000;0.348930;0.792781;0.939840;0.546791;0.860963;0.524064;0.588235;0.810160;
0.000000;10.000000;0.565623;1.000000;0.189929;1.000000;0.130779;0.416764;0.074434;1.000000;1.227712;1.256713;0.769065;0.423201;0.100000;0.278196;0.517723;0.440387;
1.000000;10.000000;0.575225;0.416988;0.352526;1.000000;0.146681;0.431835;0.207656;1.000000;0.906283;0.860490;0.883919;1.102236;0.800852;0.729499;1.187433;0.978701;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.487805;0.894309;1.162602;1.154472;1.382114;0.934959;0.829268;0.674797;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.204082;1.632653;0.724490;0.403061;0.341837;0.698980;0.500000;1.433674;
0.000000;7.000000;0.449263;1.000000;0.678306;1.000000;0.283834;0.176732;0.405775;1.000000;1.115385;0.951923;0.980769;0.903846;0.509615;0.875000;1.067308;0.990385;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.283978;0.188939;0.458554;1.000000;0.800000;0.560000;0.830000;1.330000;0.900000;0.870000;1.110000;0.600000;
0.000000;8.000000;0.488091;1.000000;0.569580;1.000000;0.291889;0.196035;0.277258;1.000000;1.370370;1.000000;0.755556;0.807407;0.896296;0.814815;0.800000;1.385185;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.040486;0.862348;0.627530;0.668016;0.307692;0.874494;0.761134;1.182186;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.243619;0.830626;0.529002;0.983759;0.825986;0.575406;0.770302;1.515081;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.427337;0.361220;1.000000;1.000000;1.091922;0.855153;1.019499;0.966574;0.924791;0.793872;0.228412;0.100000;
0.000000;10.000000;0.646955;1.000000;0.527344;1.000000;0.297315;0.354292;0.234504;1.000000;1.211180;0.864596;0.845963;0.770186;0.229814;0.324224;0.414907;0.624845;
3.000000;10.000000;0.529272;1.000000;0.545241;1.000000;0.265482;0.265105;0.274881;0.191303;0.915550;1.116622;0.760054;0.784182;0.398123;0.987936;1.041555;1.159517;
0.000000;9.000000;0.452835;1.000000;0.622813;1.000000;0.225190;0.239319;0.453376;1.000000;0.332268;0.290735;0.287540;2.370607;1.402556;1.217252;0.389776;0.226837;
0.000000;9.000000;0.532671;1.000000;0.436813;1.000000;0.198360;0.352280;0.256423;1.000000;1.193916;1.304183;0.741445;0.277567;0.832700;0.532319;0.680608;1.524715;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;0.407844;0.330235;1.000000;1.000000;0.756442;0.487116;0.623441;0.250208;0.324190;0.667498;1.161263;1.359102;
1.000000;11.000000;0.638309;0.348244;0.489410;1.000000;0.331085;0.310893;0.162667;1.000000;0.175972;0.232509;0.759011;0.293286;0.749823;1.358304;0.804240;1.008481;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.739394;0.872727;0.278788;0.290909;1.187879;0.927273;1.139394;0.424242;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.291818;0.165803;1.000000;1.000000;0.100000;0.205607;0.644860;1.990654;1.897196;1.037383;0.504673;0.308411;
0.000000;10.000000;0.650811;1.000000;0.639526;1.000000;0.449220;0.208869;0.197514;1.000000;0.405660;0.100000;0.400943;2.555032;2.036164;0.806604;0.174528;0.201258;
3.000000;10.000000;0.236741;1.000000;0.384069;1.000000;0.177959;0.073937;0.217410;1.000000;0.987152;1.046039;0.817987;0.673448;0.584582;0.580300;0.425054;0.897216;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.042105;0.896053;0.892105;0.577632;0.407895;0.805263;1.405263;0.465789;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.413380;0.208152;1.000000;1.000000;0.416000;0.228000;1.120000;1.872000;2.096000;0.100000;0.240000;0.100000;
0.000000;10.000000;0.574152;1.000000;0.799050;1.000000;0.476922;0.102627;0.333939;1.000000;0.948791;1.258891;0.994310;0.688478;1.294452;1.162162;0.359886;0.100000;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.832232;0.789960;1.011889;0.936592;0.693527;0.750330;1.161162;1.116248;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.964937;0.690042;0.253857;0.629734;0.886396;0.887798;0.977560;1.157083;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2.394040;0.761589;0.513245;0.100000;2.993377;0.100000;0.100000;0.100000;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.320661;0.401214;0.226740;1.000000;1.152411;1.129082;0.777605;0.334370;0.898911;1.177294;0.981337;0.892691;
0.000000;11.000000;0.590934;1.000000;1.000000;1.000000;0.350558;0.241902;0.244323;1.000000;0.156898;1.116637;0.462996;0.293073;0.735938;0.808763;1.039668;1.187685;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.197674;1.236434;0.748062;0.536822;0.728682;0.145349;0.391473;2.189923;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.100000;0.100000;0.992571;2.120357;2.267459;0.100000;0.873700;0.100000;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.166667;0.458333;0.270833;1.916667;0.958333;0.937500;0.375000;1.145833;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.210574;0.155179;0.543697;1.000000;1.000000;0.943820;1.292135;0.617977;0.179775;1.685393;0.820225;0.303371;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.148106;0.365609;0.255951;1.000000;1.302372;0.881423;0.138340;1.304348;1.484190;0.415020;0.610672;1.219368;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.426573;0.675991;0.846154;1.333333;0.780886;0.748252;0.752914;1.326340;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.151976;0.224924;1.246201;2.346504;0.893617;0.696049;0.696049;0.784195;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.460938;0.136719;0.660156;1.484375;0.531250;1.328125;1.316406;0.519531;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.100000;0.100000;0.289392;0.201854;0.110196;0.377961;0.408857;0.100000;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.276664;0.133783;0.478161;1.000000;0.279762;0.100000;0.285714;1.323413;1.634921;1.277778;0.450397;0.359127;
0.000000;10.000000;0.652554;1.000000;0.500212;1.000000;0.304730;0.351171;0.204293;1.000000;0.400000;1.127072;0.171271;0.603315;1.436464;1.200000;0.657459;0.349171;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.124735;1.165605;0.850849;0.447452;0.100000;0.123673;0.681529;0.216561;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.316667;0.345833;0.816667;1.147917;0.100000;0.556250;1.038542;0.790625;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;0.202616;0.394818;1.000000;1.000000;1.050887;0.991519;0.840401;0.711642;1.019275;1.277564;0.459522;0.690054;
0.000000;11.000000;0.390166;1.000000;0.534965;1.000000;0.254789;0.150456;0.286453;1.000000;1.084629;1.056419;0.719632;0.793322;0.148532;0.773748;0.890616;0.438687;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.504065;1.439024;0.268293;0.556911;0.113821;0.100000;1.069106;1.504065;
0.000000;5.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.800000;0.150000;0.950000;1.750000;0.750000;1.900000;0.350000;0.800000;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.431354;0.355975;1.000000;1.000000;1.615385;1.589744;0.179487;0.461538;0.410256;1.666667;0.102564;1.666667;
0.000000;11.000000;0.796637;1.000000;0.651997;1.000000;0.555011;0.248456;0.099233;1.000000;1.380488;1.517073;0.312195;0.100000;1.911219;0.978537;0.100000;0.245854;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.798544;0.796117;0.864078;1.434466;0.876214;0.541262;0.800971;0.871359;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.465385;0.715385;0.911538;0.523077;1.134615;0.819231;0.403846;1.165385;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.388922;0.146459;1.000000;1.000000;0.500000;1.095238;1.476190;0.809524;1.285714;0.928571;0.666667;0.523810;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.315639;0.170262;0.214827;1.000000;1.301790;0.879795;0.314578;0.590793;1.447570;0.386189;0.127877;1.769821;
1.000000;10.000000;0.490913;0.498455;0.355411;1.000000;0.244036;0.252008;0.118608;1.000000;0.649351;0.873377;1.303571;0.673701;0.443182;0.823052;0.586039;0.495130;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.274436;0.939850;0.218045;1.349624;1.011278;1.353383;0.879699;0.567669;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.846715;0.182482;1.291971;0.335766;0.197080;1.087591;1.197080;1.313869;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.971055;0.761905;1.246499;0.901961;1.330532;0.943978;0.563959;0.743231;
0.000000;5.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.423077;0.192308;3.038461;0.192308;0.653846;2.923077;0.230769;0.100000;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.729282;0.405157;0.191529;0.123389;0.572744;0.694291;1.034991;1.296501;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.542348;1.099554;0.994056;0.829123;0.955423;0.497771;0.100000;0.100000;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.289474;0.542105;0.605263;0.552632;0.805263;0.694737;0.957895;0.573684;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.058608;1.135531;0.703297;0.527473;0.706960;0.553114;0.278388;0.100000;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.606061;0.515152;0.757576;1.515152;0.727273;0.757576;1.333333;0.969697;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.211162;0.359594;1.000000;1.000000;1.243243;0.500000;0.950450;1.067568;1.162162;0.225225;1.090090;1.009009;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.310345;0.100000;0.603448;0.465517;0.672414;1.051724;1.017241;1.241379;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.254125;0.495817;0.162238;1.000000;0.943396;1.000000;0.603774;0.886792;0.622642;0.603774;1.603774;0.905660;
0.000000;7.000000;0.147679;1.000000;0.446435;1.000000;0.066415;0.087887;0.386540;1.000000;0.440860;0.100000;0.537634;0.419355;0.666667;0.795699;0.989247;1.526882;
0.000000;6.000000;0.434849;1.000000;0.304141;1.000000;0.148057;0.301986;0.171278;1.000000;0.600000;1.177778;1.133333;0.911111;0.644444;0.444444;1.022222;1.355556;
0.000000;6.000000;0.462765;1.000000;0.436923;1.000000;0.196346;0.270550;0.240998;1.000000;0.810811;0.810811;1.189189;1.108108;0.756757;0.945946;0.783784;1.270270;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.701299;1.194805;1.298701;0.779221;0.389610;0.298701;0.558442;1.064935;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.259745;1.000000;1.000000;1.000000;1.326531;0.775510;0.836735;0.938776;0.408163;0.653061;1.061224;1.040816;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.207788;0.270841;0.387874;1.000000;0.627451;0.901961;1.215686;1.235294;0.470588;1.254902;0.627451;0.980392;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.150299;0.202023;0.319364;1.000000;0.465753;0.534247;0.493151;0.753425;0.671233;0.863014;1.095890;1.356164;
4.000000;8.000000;0.687264;1.000000;0.282825;1.000000;0.118884;0.475569;0.172635;0.205535;0.975369;1.192118;0.857143;0.487685;0.438424;0.546798;1.413793;1.413793;
3.000000;8.000000;0.127928;1.000000;1.000000;1.000000;0.065988;0.066821;0.308370;1.000000;0.178218;0.100000;0.826733;0.445545;0.603960;0.658416;0.925743;1.767327;
0.000000;9.000000;0.462681;1.000000;0.334965;1.000000;0.156320;0.294114;0.184658;1.000000;0.370717;0.968847;0.647975;0.847352;1.024922;0.903427;0.436137;0.987539;
5.000000;9.000000;0.122989;1.000000;0.834004;1.000000;0.047700;0.079661;0.707069;0.151681;0.100000;0.154378;0.981567;1.301843;1.297235;1.099078;0.400922;0.447005;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.040541;0.891892;0.824324;1.148649;1.432432;0.418919;0.797297;0.756757;
2.000000;7.000000;0.599276;1.000000;0.307979;0.667300;0.221593;0.363411;0.095240;1.000000;1.487805;0.878049;0.646341;0.987805;0.463415;0.780488;1.073171;1.390244;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.090909;0.977273;0.909091;1.000000;1.681818;0.704545;0.636364;0.750000;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.316111;0.297566;0.262259;1.000000;1.258065;1.000000;0.903226;0.806452;1.306452;0.774194;0.854839;0.887097;
0.000000;7.000000;0.570001;1.000000;0.455076;1.000000;0.267430;0.312105;0.190333;1.000000;1.307692;1.092308;0.876923;0.738462;1.076923;0.707692;0.907692;1.215385;
4.000000;8.000000;0.671046;1.000000;0.665106;1.000000;0.373047;0.201775;0.225528;0.168852;1.087912;0.972527;0.664835;0.615385;1.170330;0.824176;0.719780;0.884615;
1.000000;9.000000;0.520511;0.455016;0.890876;1.000000;0.423680;0.084101;0.422873;1.000000;1.007958;1.270557;0.984085;0.702918;0.458886;0.214854;0.143236;0.100000;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.982456;1.052632;1.122807;0.798246;0.394737;0.298246;0.684211;0.894737;
3.000000;9.000000;0.600260;1.000000;0.647613;1.000000;0.378460;0.220780;0.285224;0.137541;1.737374;0.959596;0.797980;0.478114;0.508417;0.444444;0.575758;0.430976;
3.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.192685;0.214580;0.323943;0.286800;0.289655;1.096552;0.831034;0.424138;0.420690;0.668966;1.362069;1.013793;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.795455;0.772727;0.954545;1.090909;0.909091;0.795455;1.204545;0.659091;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.847458;0.542373;0.966102;1.355932;0.372881;0.559322;1.271186;1.101695;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.303030;0.505050;0.575758;2.565657;0.393939;0.606061;1.666667;0.909091;
0.000000;9.000000;0.445421;1.000000;0.364595;1.000000;0.121509;0.339148;0.238229;1.000000;0.562319;1.040580;1.055072;1.060870;0.359420;0.811594;0.921739;1.002899;
7.000000;8.000000;0.353368;0.640993;0.379431;1.000000;0.169074;0.186495;0.214220;0.425302;0.220430;0.311828;1.107527;1.838710;0.241935;0.532258;0.951613;1.612903;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.494505;0.461538;0.373626;2.230769;2.450549;0.472527;0.208791;0.659341;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2.639535;0.306202;0.224806;0.213178;0.193798;1.174419;0.906977;1.693798;
0.000000;8.000000;0.582734;1.000000;0.571444;1.000000;0.409992;0.168155;0.181012;1.000000;1.308989;1.196629;0.764045;0.617977;1.252809;0.837079;0.578652;0.623595;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.291208;0.199744;0.412427;1.000000;0.927711;0.819277;1.156626;1.060241;1.253012;0.590361;1.228916;0.301205;
0.000000;8.000000;0.410280;1.000000;0.558056;1.000000;0.223581;0.189302;0.339134;1.000000;1.795181;0.578313;0.921687;0.674699;1.283133;0.536145;0.771084;1.313253;
3.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.404280;0.327848;1.000000;1.000000;0.558952;0.908297;1.288210;1.174672;1.462882;1.301310;0.449782;0.628821;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.186046;0.837209;0.883721;1.000000;1.069767;1.162791;0.837209;0.581395;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.662338;0.818182;1.194805;1.233766;0.662338;0.727273;0.480519;1.818182;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.246162;0.295481;1.000000;1.000000;0.769231;0.857143;1.164835;1.208791;0.483516;0.901099;0.406593;0.648352;
0.000000;6.000000;0.540107;1.000000;0.479729;1.000000;0.294102;0.249649;0.188011;1.000000;0.812500;1.062500;0.906250;1.218750;0.734375;0.625000;0.937500;1.703125;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.957747;1.042253;0.732394;1.197183;0.845070;0.873239;0.676056;0.859155;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.299169;0.211093;0.326816;1.000000;0.731707;1.097561;1.268293;0.853659;0.536585;1.097561;0.804878;0.512195;
0.000000;6.000000;0.606469;1.000000;0.576413;1.000000;0.358888;0.251605;0.217404;1.000000;1.442623;1.114754;0.803279;0.557377;1.000000;0.770492;0.655738;0.622951;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;0.422067;0.392962;1.000000;1.000000;1.147541;0.901639;0.885246;0.852459;0.770492;1.573771;0.983607;0.557377;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.159170;0.100000;0.437716;0.128028;0.820069;1.048443;1.124568;0.989619;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.642673;0.100000;0.259640;0.853470;0.497429;0.375321;1.164524;1.735219;
0.000000;9.000000;0.451342;1.000000;0.637909;1.000000;0.286674;0.180088;0.360702;1.000000;0.371517;0.749226;1.241486;1.591331;2.157895;0.263158;0.396285;0.331269;
0.000000;8.000000;0.520026;1.000000;0.680215;1.000000;0.338724;0.197457;0.337753;1.000000;0.500000;0.960000;0.806667;1.020000;0.686667;0.633333;1.166667;0.980000;
0.000000;10.000000;0.695159;1.000000;0.559844;1.000000;0.450941;0.244355;0.102013;1.000000;1.007772;0.976684;0.932642;0.961140;0.100000;0.825130;0.141192;0.100000;
0.000000;8.000000;0.575215;1.000000;0.382519;1.000000;0.207246;0.376784;0.183372;1.000000;0.709459;0.750000;0.729730;0.648649;0.324324;0.702703;1.513514;1.216216;
0.000000;9.000000;0.502291;1.000000;0.446414;1.000000;0.196542;0.308812;0.254136;1.000000;0.458333;0.861111;1.289683;1.248016;1.319444;0.253968;0.190476;0.378968;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.975510;0.812245;0.359184;0.163265;0.612245;0.967347;1.383673;0.971429;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.345178;0.502538;0.573604;0.192893;1.228426;0.664975;1.010152;0.736041;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.430228;0.351010;1.000000;1.000000;0.888889;0.880952;0.230159;0.246032;1.031746;0.793651;1.285714;0.388889;
0.000000;9.000000;0.501873;1.000000;0.530345;1.000000;0.288452;0.220325;0.249919;1.000000;1.389571;0.647239;0.674847;0.242331;0.585890;0.730061;0.984663;1.647239;
1.000000;10.000000;0.241594;0.752603;1.000000;1.000000;0.114893;0.127702;0.491108;0.267148;0.421671;0.668407;0.519582;0.570496;0.748042;0.851175;0.951697;1.315927;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.467181;0.100000;0.169884;0.691120;1.330759;0.788932;1.095238;0.522523;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.256798;0.100000;0.247734;2.317220;1.821752;1.057402;0.332326;0.100000;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.348901;0.538462;0.623626;0.530220;0.975275;0.637363;0.815934;1.417582;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.030143;1.241899;1.159005;0.535041;0.526752;0.697061;0.312735;0.100000;
1.000000;11.000000;0.411280;0.580288;0.643353;1.000000;0.293323;0.124434;0.354532;0.231428;0.142096;0.774423;1.149201;0.706927;0.708703;0.966252;1.108348;0.158082;
